partID,Type,ItemOrd,Std,FluItem,Flex56,FlexCode,Stop,FlexCount,FlexItem,FlexSum,ShiftCount,ShiftItem,ShiftSum,CaseOrder,RespSec,ReadSec,RespOrd
68608200,2,3,husband,6,person,322,0,0,4,9,1,5,10,227,4.363,4.443,1
68608200,2,3,signal,6,sentiment,325,1,1,4,9,1,5,10,227,20.303,4.443,2
68608200,2,3,current,5,nature,326,0,1,4,9,1,5,10,227,28.992,4.443,3
68608200,2,3,wrestler,5,person,322,0,1,4,9,1,5,10,227,34.479,4.443,4
68608200,2,3,grip,5,hold,329,0,1,4,9,1,5,10,227,48.552,4.443,5
69218789,3,1,broken line,5,impression,137,1,0,4,1,1,5,2,228,,3.455,1
69218789,3,3,slabs,5,stacked,333,0,1,4,1,1,5,2,228,,5.616,1
69463877,3,1,flock,1,formation,134,0,1,1,8,1,1,9,229,11.294,2.936,1
69463877,3,1,greater than,1,symbol,135,0,1,1,8,1,1,9,229,18.323,2.936,2
69463877,3,1,crocodile mouth,4,mouth,131,0,1,3,8,1,4,9,229,22.571,2.936,3
69463877,3,1,V,4,symbol,135,1,1,3,8,1,4,9,229,24.39,2.936,4
69463877,3,2,bacteria,4,above,232,1,1,3,8,1,4,9,229,5.406,3.294,1
69463877,3,2,pizza,4,above,232,0,0,3,8,1,4,9,229,7.065,3.294,2
69463877,3,2,Swiss cheese,3,holes,231,0,1,2,8,1,2,9,229,12.554,3.294,3
69463877,3,3,parking spaces,3,above,332,0,0,2,8,0,2,9,229,3.279,3.001,1
69463877,3,3,lines,3,composition,336,1,1,2,8,1,2,9,229,4.763,3.001,2
69463877,3,3,bars,3,structural,331,0,1,3,8,1,3,9,229,11.032,3.001,3
69732884,1,1,toothpick,3,sharp,118,0,1,3,5,1,3,5,230,46.789,9.835,1
69732884,1,1,shank,3,sharp,118,0,1,3,5,1,3,5,230,,9.835,2
69732884,1,1,nail cleaner,5,sharp,118,0,1,3,5,1,3,5,230,,9.835,3
69732884,1,1,twist tie,5,crafts,116,0,0,3,5,0,3,5,230,,9.835,4
69732884,1,1,refrigerator lock,5,tool,113,1,0,3,5,0,3,5,230,,9.835,5
69732884,1,2,fly swatter,5,tool,216,1,1,3,5,1,3,5,230,6.531,8.454,1
69732884,1,3,gun cleaner,5,clean,312,0,1,3,5,1,3,5,230,8.861,4.692,1
70035786,1,1,hold paper together,1,bind,111,0,1,1,10,1,1,10,231,13.079,7.702,1
70035786,1,1,unlock push button door,1,tool,113,0,1,1,10,1,1,10,231,22.527,7.702,2
70035786,1,1,puncture something,4,sharp,118,0,1,4,10,1,4,10,231,32.183,7.702,3
70035786,1,1,ornament hook,4,hang,112,1,1,4,10,1,4,10,231,40.551,7.702,4
70035786,1,2,read,4,read,211,1,1,4,10,1,4,10,231,5.023,2.738,1
70035786,1,2,litter box lining,4,cover,213,0,1,4,10,1,4,10,231,9.768,2.738,2
70035786,1,2,packing,4,cover,213,0,1,3,10,1,3,10,231,14.88,2.738,3
70035786,1,2,washing windows,4,clean,212,0,1,3,10,1,3,10,231,17.983,2.738,4
70035786,1,3,clean sink,4,clean,312,0,0,3,10,0,3,10,231,19.966,2.329,1
70035786,1,3,paint splatters,4,paint,315,1,1,3,10,1,3,10,231,28.021,2.329,2
70035786,1,3,brush teeth,3,dental healt,311,0,1,3,10,1,3,10,231,32.037,2.329,3
70688156,2,1,Rubiks cube,3,game,126,1,1,3,6,1,3,8,232,19.384,29.505,1
70688156,2,2,car,3,vehicle,221,1,1,3,6,1,3,8,232,29.553,3.7,1
70688156,2,2,bus,1,transit,223,0,1,1,6,1,1,8,232,44.722,3.7,2
70688156,2,2,bicycle,6,human,222,0,1,3,6,1,5,8,232,55.241,3.7,3
70688156,2,2,lorry,6,vehicle,221,0,1,3,6,1,5,8,232,,3.7,4
70688156,2,2,Jeep,6,vehicle,221,0,1,3,6,1,5,8,232,,3.7,5
70688156,2,2,train,6,transit,223,0,0,3,6,1,5,8,232,,3.7,6
70688156,2,3,diamond,6,material,321,0,0,3,6,0,5,8,232,10.497,1.817,1
70688156,2,3,titanium,6,material,321,1,0,3,6,1,5,8,232,16.48,1.817,2
70759764,1,1,hold paper together,2,bind,111,1,1,1,1,1,1,1,233,7.896,11.502,1
70759764,1,3,clean teeth,2,dental healt,311,1,0,1,1,0,1,1,233,10.243,0.499,1
70880729,2,1,parallelogram,1,shape,125,1,1,1,1,1,1,1,234,20.291,3.596,1
71059897,1,1,office,1,desk,115,0,1,1,10,1,1,11,235,152.576,183.542,1
71059897,1,1,hold paper together,1,bind,111,0,1,1,10,1,1,11,235,253.023,183.542,2
71059897,1,1,work,5,crafts,116,0,1,4,10,1,5,11,235,258.857,183.542,3
71059897,1,1,organize,5,mark,114,0,1,4,10,1,5,11,235,280.327,183.542,4
71059897,1,1,secretary,5,desk,115,1,1,4,10,1,5,11,235,344.199,183.542,5
71059897,1,2,news,5,attribute,217,1,1,4,10,1,5,11,235,15.784,9.57,1
71059897,1,2,information,5,attribute,217,0,0,4,10,1,5,11,235,35.727,9.57,2
71059897,1,2,classified ads,6,attribute,217,0,1,2,10,1,2,11,235,93.644,9.57,3
71059897,1,2,show business,6,attribute,217,0,0,2,10,0,2,11,235,136.24,9.57,4
71059897,1,2,paper,6,attribute,217,0,0,2,10,0,2,11,235,152.663,9.57,5
71059897,1,2,read,6,read,211,0,0,2,10,0,2,11,235,183.344,9.57,6
71059897,1,3,teeth,6,dental healt,311,0,0,2,10,0,2,11,235,2.537,17.019,1
71059897,1,3,clean,6,clean,312,1,1,2,10,1,2,11,235,37.516,17.019,2
71059897,1,3,brushing,4,brush,313,0,1,3,10,1,4,11,235,78.408,17.019,3
71059897,1,3,breath,4,dental healt,311,0,1,3,10,1,4,11,235,106.833,17.019,4
71090367,1,1,binding,4,bind,111,0,1,3,5,1,4,6,236,10.425,52.616,1
71090367,1,1,togetherness,4,bind,111,0,0,3,5,1,4,6,236,44.942,52.616,2
71090367,1,1,compiling,9,bind,111,0,1,2,5,1,2,6,236,59.601,52.616,3
71090367,1,1,not too loose,9,bind,111,0,0,2,5,0,2,6,236,68.612,52.616,4
71090367,1,1,keep safe,9,bind,111,0,0,2,5,0,2,6,236,77.236,52.616,5
71090367,1,1,organize,9,mark,114,0,0,2,5,0,2,6,236,86.862,52.616,6
71090367,1,1,worth,9,mark,114,0,0,2,5,0,2,6,236,111.433,52.616,7
71090367,1,1,precautionary,9,mark,114,0,1,2,5,1,2,6,236,120.518,52.616,8
71090367,1,1,cogent,9,mark,114,1,0,2,5,0,2,6,236,138.7,52.616,9
71090367,1,2,update,9,attribute,217,1,0,2,5,0,2,6,236,8.175,6.63,1
71090367,1,2,following,9,attribute,217,0,0,2,5,0,2,6,236,15.088,6.63,2
71090367,1,2,openness,8,attribute,217,0,1,1,5,1,1,6,236,43.162,6.63,3
71090367,1,2,awareness,8,attribute,217,0,0,1,5,0,1,6,236,49.774,6.63,4
71090367,1,2,social,8,attribute,217,0,0,1,5,0,1,6,236,57.397,6.63,5
71090367,1,2,consciousness,8,attribute,217,0,0,1,5,0,1,6,236,75.412,6.63,6
71090367,1,2,keep an eye,8,attribute,217,0,0,1,5,0,1,6,236,91.918,6.63,7
71090367,1,2,intelligence,8,attribute,217,0,0,1,5,0,1,6,236,100.299,6.63,8
71090367,1,3,hygeine,8,dental healt,311,0,0,1,5,0,1,6,236,6.32,6.724,1
71090367,1,3,cleanliness,8,dental healt,311,1,0,1,5,0,1,6,236,18.633,6.724,2
71090367,1,3,get together,7,dental healt,311,0,1,1,5,1,1,6,236,28.059,6.724,3
71090367,1,3,avoid embarassment,7,dental healt,311,0,0,1,5,0,1,6,236,37.444,6.724,4
71090367,1,3,safety,7,dental healt,311,0,0,1,5,0,1,6,236,48.221,6.724,5
71090367,1,3,important,7,dental healt,311,0,0,1,5,0,1,6,236,60.362,6.724,6
71090367,1,3,taking care,7,dental healt,311,0,0,1,5,0,1,6,236,80.53,6.724,7
71239663,3,1,UFO,7,perspective,133,1,0,1,6,0,1,7,237,28.734,8.992,1
71239663,3,1,dots,7,impression,137,0,0,1,6,0,1,7,237,37.797,8.992,2
71239663,3,1,video game,5,formation,134,0,1,4,6,1,5,7,237,42.509,8.992,3
71239663,3,1,V,5,symbol,135,0,1,4,6,1,5,7,237,,8.992,4
71239663,3,1,birds,5,formation,134,0,1,4,6,1,5,7,237,,8.992,5
71239663,3,2,pumpkin,5,symbol,235,0,1,4,6,1,5,7,237,4.108,3.068,1
71239663,3,2,bowling ball,5,holes,231,1,0,4,6,1,5,7,237,9.579,3.068,2
71239663,3,2,cheese,3,holes,231,0,1,2,6,1,2,7,237,12.355,3.068,3
71239663,3,3,columns,3,symbol,331,0,1,2,6,1,2,7,237,6.074,4.305,1
71239663,3,3,ladder,3,structural,334,0,0,2,6,0,2,7,237,7.466,4.305,2
71378838,3,1,arrow,2,symbol,135,1,1,2,5,1,2,6,238,5.656,21.575,1
71378838,3,2,gun barrel,2,holes,231,0,1,2,5,1,2,6,238,16.259,4.366,1
71378838,3,2,table of people,1,above,232,1,1,1,5,1,1,6,238,,4.366,2
71378838,3,2,cork,3,holes,231,0,1,2,5,1,3,6,238,,4.366,3
71378838,3,3,stairs,3,structural,333,0,1,2,5,1,3,6,238,31.293,4.123,1
71378838,3,3,walkway,3,above,331,0,0,2,5,1,3,6,238,,4.123,2
71520575,3,1,stapler pin,2,impression,137,1,1,2,9,1,2,9,239,87.463,8.015,1
71520575,3,1,cut road,2,perspective,133,0,1,2,9,1,2,9,239,,8.015,2
71520575,3,1,angle,4,physics,138,0,1,4,9,1,4,9,239,,8.015,3
71520575,3,1,portion of square,4,shape,140,0,1,4,9,1,4,9,239,,8.015,4
71520575,3,2,guard,4,shape,234,0,1,4,9,1,4,9,239,65.693,6.649,1
71520575,3,2,idlis,4,above,232,1,1,4,9,1,4,9,239,,6.649,2
71520575,3,2,game,4,above,232,0,1,2,9,1,2,9,239,,6.649,3
71520575,3,2,plate with food,4,above,232,0,1,2,9,1,2,9,239,,6.649,4
71520575,3,3,building elevation,4,structural,331,0,0,2,9,0,2,9,239,43.041,5.553,1
71520575,3,3,window,4,structural,331,0,0,2,9,0,2,9,239,,5.553,2
71520575,3,3,text boxes,3,symbol,331,1,1,2,9,1,2,9,239,,5.553,3
71615292,1,1,toothpick,3,tool,113,0,0,2,9,0,2,10,240,257.671,27.571,1
71615292,1,1,money clip,3,bind,111,0,1,2,9,1,2,10,240,,27.571,2
71615292,1,1,ear buds,3,tool,113,1,1,2,9,1,3,10,240,,27.571,3
71615292,1,2,envelope,3,craft,214,1,1,2,9,1,3,10,240,191.759,7.329,1
71615292,1,2,binder,3,craft,214,0,0,2,9,1,3,10,240,,7.329,2
71615292,1,2,banner,6,attribute,217,0,1,4,9,1,4,10,240,,7.329,3
71615292,1,2,dress,6,cover,213,0,0,4,9,0,4,10,240,,7.329,4
71615292,1,2,bag,6,tool,216,0,1,4,9,1,4,10,240,,7.329,5
71615292,1,2,tissue,6,tool,216,0,1,4,9,1,4,10,240,,7.329,6
71615292,1,3,clean toilet seat,6,clean,312,0,1,4,9,1,4,10,240,145.239,40.882,1
71615292,1,3,brush pet,6,brush,313,1,0,4,9,0,4,10,240,,40.882,2
71615292,1,3,clean dishes,4,clean,312,0,1,2,9,1,3,10,240,,40.882,3
71615292,1,3,nail brush,4,clean,312,0,1,2,9,1,3,10,240,,40.882,4
71945559,2,1,gift box,4,container,122,0,0,2,6,1,3,7,241,5.884,23.995,1
71945559,2,1,box,4,container,122,0,0,2,6,0,3,7,241,6.696,23.995,2
71945559,2,1,shoe box,4,container,122,0,1,2,6,1,2,7,241,28.017,23.995,3
71945559,2,1,frame,4,structural,123,1,0,2,6,0,2,7,241,49.983,23.995,4
71945559,2,2,car,4,vehicle,221,1,0,2,6,0,2,7,241,2.489,4.065,1
71945559,2,2,skateboard,4,human,222,0,1,2,6,1,2,7,241,5.322,4.065,2
71945559,2,2,roller skate,5,human,222,0,1,3,6,1,3,7,241,9.273,4.065,3
71945559,2,2,bus,5,transit,223,0,1,3,6,1,3,7,241,15.156,4.065,4
71945559,2,2,airplane,5,transit,223,0,0,3,6,0,3,7,241,19.204,4.065,5
71945559,2,3,bodybuilder,5,person,322,0,1,3,6,1,3,7,241,14.906,1.592,1
71945559,2,3,people,5,person,322,1,0,3,6,0,3,7,241,,1.592,2
71945559,2,3,weight,3,move,327,0,1,2,6,1,2,7,241,,1.592,3
72479866,2,1,desk,3,structural,123,0,0,2,9,0,2,9,242,5.156,9.579,1
72479866,2,1,tv,3,technology,124,0,1,2,9,1,2,9,242,9.526,9.579,2
72479866,2,1,notebook,5,flat,121,0,1,3,9,1,3,9,242,12.7,9.579,3
72479866,2,1,tile,5,flat,121,0,1,3,9,1,3,9,242,16.735,9.579,4
72479866,2,1,waffle,5,flat,121,1,1,3,9,1,3,9,242,31.137,9.579,5
72479866,2,2,bus,5,transit,223,1,0,3,9,0,3,9,242,2.751,1.463,1
72479866,2,2,wagon,5,push/pull,224,0,0,3,9,0,3,9,242,5.654,1.463,2
72479866,2,2,car,7,vehicle,221,0,1,4,9,1,4,9,242,6.688,1.463,3
72479866,2,2,wheelchair,7,human,222,0,1,4,9,1,4,9,242,9.998,1.463,4
72479866,2,2,skateboard,7,human,222,0,1,4,9,1,4,9,242,14.494,1.463,5
72479866,2,2,scooter,7,human,222,0,1,4,9,1,4,9,242,17.113,1.463,6
72479866,2,2,segway,7,human,222,0,0,4,9,0,4,9,242,18.945,1.463,7
72479866,2,3,elephant,7,animal,323,1,0,4,9,0,4,9,242,3.797,4.148,1
72479866,2,3,diamond,7,material,321,1,0,4,9,0,4,9,242,29.062,4.148,2
72479866,2,3,women,3,person,322,0,1,3,9,1,3,9,242,38.456,4.148,3
72648276,3,1,line,3,impression,137,1,1,3,5,1,3,5,243,10.314,6.212,1
72648276,3,1,road,3,perspective,133,0,1,3,5,1,3,5,243,25.13,6.212,2
72648276,3,2,steering wheel,2,shape,234,0,1,2,5,1,2,5,243,6.642,4.974,1
72648276,3,2,hole,2,holes,231,1,1,2,5,1,2,5,243,11.83,4.974,2
72648276,3,3,bricks,2,stacked,331,0,1,2,5,1,2,5,243,3.698,11.457,1
72771430,1,2,Hindu,2,attribute,217,1,1,2,4,1,2,4,244,12.752,3.673,1
72771430,1,2,Dail Thanthi,1,attribute,217,0,1,1,4,1,1,4,244,18.71,3.673,2
72771430,1,2,Times of India,4,attribute,217,0,1,1,4,1,1,4,244,25.251,3.673,3
72771430,1,2,Indian Express,4,attribute,217,0,0,1,4,0,1,4,244,36.346,3.673,4
72771430,1,3,Colgate,4,dental healt,311,0,0,1,4,0,1,4,244,4.915,2.013,1
72771430,1,3,Close Up,4,dental healt,311,1,0,1,4,0,1,4,244,9.492,2.013,2
72771430,1,3,Pepsodent,4,dental healt,311,0,1,1,4,1,1,4,244,22.603,2.013,3
72771430,1,3,Vicco,4,dental healt,311,0,0,1,4,0,1,4,244,26.278,2.013,4
73056860,2,1,kite,4,flat,121,0,0,1,3,0,1,3,245,31.701,25.013,1
73056860,2,1,carrom board,4,game,126,1,0,1,3,0,1,3,245,,25.013,2
73056860,2,2,car,2,vehicle,221,1,1,2,3,1,2,3,245,7.642,8.138,1
73056860,2,3,table,2,structural,324,0,1,2,3,1,2,3,245,57.503,1.283,1
73056860,2,3,refrigerator,1,structural,324,1,1,1,3,1,1,3,245,,1.283,2
73176244,3,1,Accenture logo,2,symbol,135,1,1,1,7,1,1,9,246,149.548,48.748,1
73176244,3,1,roads,2,perspective,133,0,0,1,7,0,1,9,246,,48.748,2
73176244,3,1,sticks in a line,4,formation,134,0,1,3,7,1,4,9,246,,48.748,3
73176244,3,1,V,4,symbol,135,0,1,3,7,1,4,9,246,,48.748,4
73176244,3,2,balls,4,symbol,235,0,1,3,7,1,4,9,246,120.895,2.55,1
73176244,3,2,bacteria,4,above,232,1,0,3,7,1,4,9,246,,2.55,2
73176244,3,2,cells,5,above,232,0,1,2,7,1,3,9,246,,2.55,3
73176244,3,2,upside-down turtle,5,above,232,0,1,2,7,1,3,9,246,,2.55,4
73176244,3,2,show piece,5,symbol,235,0,0,2,7,0,3,9,246,,2.55,5
73176244,3,3,ladder,5,structural,336,0,0,2,7,0,3,9,246,130.829,5.22,1
73176244,3,3,sticks,5,composition,331,0,0,2,7,1,3,9,246,,5.22,2
73176244,3,3,decorative design,3,composition,336,1,1,2,7,1,2,9,246,,5.22,3
73371174,1,1,lock picker,3,tool,113,0,1,2,5,1,2,6,247,29.248,20.474,1
73371174,1,1,back scratcher,3,tool,113,1,0,2,5,0,2,6,247,45.315,20.474,2
73371174,1,2,cage lining,2,cover,213,1,1,1,5,1,1,6,247,18.495,5.181,1
73371174,1,2,washing windows,2,clean,212,0,0,1,5,0,1,6,247,40.661,5.181,2
73371174,1,2,wrapping paper,4,cover,213,0,1,3,5,1,4,6,247,64.099,5.181,3
73371174,1,2,rain hat,4,craft,214,0,1,3,5,1,4,6,247,,5.181,4
73371174,1,3,clean silver,4,clean,312,0,0,3,5,1,4,6,247,7.858,4.209,1
73371174,1,3,clean grout,4,clean,312,1,1,3,5,1,4,6,247,27.553,4.209,2
73508294,3,1,greater than,2,symbol,135,1,1,1,1,1,1,1,248,,17.108,1
73508294,3,3,blocks,2,composition,335,0,0,1,1,0,1,1,248,,10.539,1
73789958,2,1,Archie Bunker,1,clever,127,0,1,1,11,1,1,13,249,86.094,46.457,1
73789958,2,1,checker board,1,game,126,0,1,1,11,1,1,13,249,,46.457,2
73789958,2,1,wheat field,4,flat,121,0,1,3,11,1,4,13,249,,46.457,3
73789958,2,1,four square,4,game,126,1,1,3,11,1,4,13,249,,46.457,4
73789958,2,2,go-cart,4,vehicle,221,1,1,3,11,1,4,13,249,39.83,11.936,1
73789958,2,2,wheelbarrow,4,push/pull,224,0,0,3,11,1,4,13,249,,11.936,2
73789958,2,2,wagon,5,push/pull,224,0,1,3,11,1,4,13,249,,11.936,3
73789958,2,2,green machine,5,human,222,0,1,3,11,1,4,13,249,,11.936,4
73789958,2,2,3-wheeler,5,vehicle,221,0,0,3,11,0,4,13,249,,11.936,5
73789958,2,3,Superman,5,person,322,0,1,3,11,1,4,13,249,49.016,5.76,1
73789958,2,3,steel,5,material,321,1,0,3,11,1,4,13,249,,5.76,2
73789958,2,3,fiberglass,6,material,321,0,1,3,11,1,4,13,249,,5.76,3
73789958,2,3,tank,6,structural,324,0,1,3,11,1,4,13,249,,5.76,4
73789958,2,3,soldier,6,person,322,0,0,3,11,0,4,13,249,,5.76,5
73789958,2,3,linebacker,6,person,322,0,1,3,11,1,4,13,249,,5.76,6
73957197,3,1,arrow,6,symbol,135,1,0,3,14,1,4,19,250,5.114,5.396,1
73957197,3,1,converging lanes,6,perspective,133,0,0,3,14,0,4,19,250,9.856,5.396,2
73957197,3,1,pencil tip,10,point,136,0,1,8,14,1,9,19,250,13.891,5.396,3
73957197,3,1,alligator mouth,10,mouth,131,0,1,8,14,1,9,19,250,20.902,5.396,4
73957197,3,1,greater than,10,symbol,135,0,1,8,14,1,9,19,250,24.012,5.396,5
73957197,3,1,carrot,10,shape,140,0,1,8,14,1,9,19,250,31.612,5.396,6
73957197,3,1,nose,10,anthro,139,0,0,8,14,1,9,19,250,32.416,5.396,7
73957197,3,1,viewing angle,10,physics,138,0,1,8,14,1,9,19,250,40.722,5.396,8
73957197,3,1,skiis,10,impression,137,0,1,8,14,1,9,19,250,50.92,5.396,9
73957197,3,1,tracks in snow,10,impression,137,0,1,8,14,1,9,19,250,54.291,5.396,10
73957197,3,2,button,10,holes,231,0,1,8,14,1,9,19,250,3.577,3.213,1
73957197,3,2,round die,10,holes,231,1,0,8,14,0,9,19,250,10.37,3.213,2
73957197,3,2,ViewMaster card,5,holes,231,0,1,2,14,1,2,19,250,18.333,3.213,3
73957197,3,2,hair clip,5,shape,234,0,0,2,14,0,2,19,250,34.631,3.213,4
73957197,3,2,punch-in card,5,shape,234,0,0,2,14,0,2,19,250,43.575,3.213,5
73957197,3,3,french fries,5,food,331,1,1,2,14,1,2,19,250,2.475,1.862,1
73957197,3,3,skis in row,5,objects,335,0,0,2,14,0,2,19,250,5.374,1.862,2
73957197,3,3,bricks,11,stacked,337,1,1,4,14,1,8,19,250,15.943,1.862,3
73957197,3,3,matches,11,objects,333,0,1,4,14,1,8,19,250,18.593,1.862,4
73957197,3,3,fishing rods,11,objects,337,0,1,4,14,1,8,19,250,21.685,1.862,5
73957197,3,3,people lying down,11,above,337,0,0,4,14,1,8,19,250,25.047,1.862,6
73957197,3,3,books,11,stacked,332,0,0,4,14,0,8,19,250,30.224,1.862,7
73957197,3,3,newspapers,11,stacked,333,0,1,4,14,1,8,19,250,32.357,1.862,8
73957197,3,3,pencils,11,objects,333,0,0,4,14,1,8,19,250,36.621,1.862,9
73957197,3,3,sandwich,11,food,337,0,0,4,14,0,8,19,250,43.773,1.862,10
73957197,3,3,hamburger,11,food,335,0,0,4,14,1,8,19,250,46.222,1.862,11
74191913,3,1,arrow,11,symbol,135,1,0,4,7,1,8,9,251,103.521,55.558,1
74191913,3,1,funnel,11,shape,140,0,0,4,7,0,8,9,251,131.525,55.558,2
74191913,3,1,light rays,1,physics,138,0,1,1,7,1,1,9,251,137.313,55.558,3
74191913,3,1,minus signs,1,symbol,135,0,1,1,7,1,1,9,251,,55.558,4
74191913,3,2,sideways face,4,face,233,1,1,3,7,1,4,9,251,20.858,5.972,1
74191913,3,2,cookies on plate,4,above,232,1,1,3,7,1,4,9,251,37.411,5.972,2
74191913,3,2,6 small circles in a big circle,4,shape,234,0,1,3,7,1,4,9,251,70.072,5.972,3
74191913,3,2,bowling ball,4,holes,231,0,0,3,7,1,4,9,251,103.318,5.972,4
74191913,3,3,floating bars,4,stacked,334,0,1,4,7,1,4,9,251,25.794,6.848,1
74191913,3,3,text boxes,4,symbol,333,1,1,4,7,1,4,9,251,59.471,6.848,2
74259120,3,1,arrow mark,4,symbol,135,1,1,4,12,1,4,15,252,94.305,29.143,1
74259120,3,1,force,4,physics,138,0,1,4,12,1,4,15,252,99.681,29.143,2
74259120,3,1,air coming,2,physics,138,0,1,2,12,1,2,15,252,102.713,29.143,3
74259120,3,1,A,2,symbol,135,0,1,2,12,1,2,15,252,116.752,29.143,4
74259120,3,1,direction,8,symbol,135,0,1,4,12,1,6,15,252,129.664,29.143,5
74259120,3,1,bridge,8,perspective,133,0,1,4,12,1,6,15,252,151.671,29.143,6
74259120,3,1,route mark,8,symbol,135,0,0,4,12,0,6,15,252,159.846,29.143,7
74259120,3,1,vision,8,formation,134,0,0,4,12,1,6,15,252,179.534,29.143,8
74259120,3,2,yo-yo,8,shape,234,1,0,4,12,0,6,15,252,2.867,19.483,1
74259120,3,2,pulley,8,shape,234,1,1,4,12,1,6,15,252,10.218,19.483,2
74259120,3,2,socket,8,shape,234,0,0,4,12,1,6,15,252,22.25,19.483,3
74259120,3,2,film reel,8,shape,234,0,1,4,12,1,6,15,252,34.777,19.483,4
74259120,3,2,tire,11,shape,234,0,1,1,12,1,1,15,252,45.705,19.483,5
74259120,3,2,hub,11,shape,234,0,0,1,12,0,1,15,252,54.625,19.483,6
74259120,3,2,brocket,11,shape,234,0,0,1,12,0,1,15,252,69.368,19.483,7
74259120,3,2,measure roller,11,shape,234,0,0,1,12,0,1,15,252,121.409,19.483,8
74259120,3,2,winder,11,shape,234,0,0,1,12,0,1,15,252,192.312,19.483,9
74259120,3,2,bobbin,11,shape,234,0,0,1,12,0,1,15,252,194.239,19.483,10
74259120,3,2,washer,11,shape,234,0,0,1,12,0,1,15,252,215.423,19.483,11
74259120,3,3,slider,11,objects,334,0,0,1,12,0,1,15,252,2.003,10.215,1
74259120,3,3,shredder,11,objects,337,1,0,1,12,0,1,15,252,10.275,10.215,2
74259120,3,3,shades,11,stacked,337,1,0,1,12,0,1,15,252,15.162,10.215,3
74259120,3,3,bridge,11,structural,333,0,0,1,12,0,1,15,252,23.219,10.215,4
74259120,3,3,logs,10,stacked,331,0,1,4,12,1,7,15,252,27.306,10.215,5
74259120,3,3,boards,10,stacked,333,0,0,4,12,0,7,15,252,37.131,10.215,6
74259120,3,3,ladder,10,structural,333,0,1,4,12,1,7,15,252,50.938,10.215,7
74259120,3,3,rectangle,10,composition,331,0,1,4,12,1,7,15,252,66.298,10.215,8
74259120,3,3,cylinder,10,composition,336,0,0,4,12,1,7,15,252,73.914,10.215,9
74259120,3,3,spring,10,objects,336,0,0,4,12,0,7,15,252,75.298,10.215,10
74344382,2,1,square,10,shape,125,0,0,4,13,1,7,27,253,6.352,12.746,1
74344382,2,1,box,10,container,122,0,1,4,13,1,7,27,253,9.833,12.746,2
74344382,2,1,cube,10,shape,125,0,0,4,13,0,7,27,253,13.289,12.746,3
74344382,2,1,picture frame,10,flat,121,0,0,4,13,1,7,27,253,17.432,12.746,4
74344382,2,1,shipping container,7,container,122,0,1,4,13,1,7,27,253,35.701,12.746,5
74344382,2,1,table,7,structural,123,0,1,4,13,1,7,27,253,46.208,12.746,6
74344382,2,1,sign,7,flat,121,1,0,4,13,1,7,27,253,58.587,12.746,7
74344382,2,2,car,7,vehicle,221,1,1,4,13,1,7,27,253,2.315,3.854,1
74344382,2,2,truck,7,vehicle,221,0,0,4,13,1,7,27,253,3.653,3.854,2
74344382,2,2,automobile,7,vehicle,221,0,1,4,13,1,7,27,253,5.781,3.854,3
74344382,2,2,wheelbarrow,7,push/pull,224,0,0,4,13,1,7,27,253,12.209,3.854,4
74344382,2,2,bicycle,20,human,222,0,1,4,13,1,12,27,253,15.065,3.854,5
74344382,2,2,motorcycle,20,vehicle,221,0,0,4,13,0,12,27,253,17.896,3.854,6
74344382,2,2,wheelchair,20,human,222,0,0,4,13,0,12,27,253,20.763,3.854,7
74344382,2,2,chair,20,mobile,225,0,1,4,13,1,12,27,253,26.099,3.854,8
74344382,2,2,hospital bed,20,mobile,225,0,1,4,13,1,12,27,253,28.301,3.854,9
74344382,2,2,gurney,20,mobile,225,0,0,4,13,1,12,27,253,30.363,3.854,10
74344382,2,2,IV stand,20,mobile,225,0,0,4,13,1,12,27,253,36.95,3.854,11
74344382,2,2,boat trailer,20,push/pull,224,0,1,4,13,1,12,27,253,44.764,3.854,12
74344382,2,2,RV,20,vehicle,221,0,0,4,13,0,12,27,253,50.158,3.854,13
74344382,2,2,Zamboni,20,vehicle,221,0,0,4,13,0,12,27,253,61.669,3.854,14
74344382,2,2,snow blower,20,push/pull,224,0,0,4,13,0,12,27,253,74.988,3.854,15
74344382,2,2,lawn mower,20,push/pull,224,0,0,4,13,1,12,27,253,77.939,3.854,16
74344382,2,2,tractor,20,vehicle,221,0,0,4,13,1,12,27,253,79.42,3.854,17
74344382,2,2,wagon,20,push/pull,224,0,0,4,13,0,12,27,253,88.073,3.854,18
74344382,2,2,buggy,20,push/pull,224,0,0,4,13,1,12,27,253,90.316,3.854,19
74344382,2,2,pope mobile,20,vehicle,221,0,0,4,13,0,12,27,253,97.546,3.854,20
74344382,2,3,elephant,20,animal,323,0,0,4,13,1,12,27,253,3.619,4.134,1
74344382,2,3,work horse,20,animal,323,1,0,4,13,1,12,27,253,7.726,4.134,2
74344382,2,3,tornado,20,nature,326,0,0,4,13,0,12,27,253,10.615,4.134,3
74344382,2,3,tsunami,20,nature,326,0,0,4,13,1,12,27,253,15.82,4.134,4
74344382,2,3,volcano,14,nature,326,0,1,5,13,1,8,27,253,22.156,4.134,5
74344382,2,3,glacier,14,nature,326,0,0,5,13,0,8,27,253,25.9,4.134,6
74344382,2,3,bear,14,animal,323,0,1,5,13,1,8,27,253,28.43,4.134,7
74344382,2,3,bulldozer,14,move,327,0,0,5,13,0,8,27,253,34.337,4.134,8
